client_id	aud_path	sentence	up_votes	down_votes	age	age_num	gender	accent	num_words	tempo_onsets	dom_freq	num_onsets	tempo	onset_detect_len	onset_detect_mean_diff	onset_stren_mean	onset_stren_median	sp_centroid_mean	sp_centroid_median	sp_rolloff_mean	sp_rolloff_median	sp_flattness_mean	sp_flattness_median	polyfeats_0_mean	polyfeats_1_mean	polyfeats_0_median	polyfeats_1_median	count15n-215_aud_0	acc_ratio_count15n-215_0	acc_ratio_count_13_n-1_13	acc_ratio_count_14_n-1_13	acc_ratio_count_15_n-1_13	acc_ratio_count_16_n-1_13	acc_ratio_count_13_n-1_14	acc_ratio_count_14_n-1_14	acc_ratio_count_15_n-1_14	acc_ratio_count_16_n-1_14	acc_ratio_count_13_n-1_15	acc_ratio_count_14_n-1_15	acc_ratio_count_15_n-1_15	acc_ratio_count_16_n-1_15	acc_ratio_count_13_n-1_16	acc_ratio_count_14_n-1_16	acc_ratio_count_15_n-1_16	acc_ratio_count_16_n-1_16	acc_ratio_count_13_n-2_13	acc_ratio_count_14_n-2_13	acc_ratio_count_15_n-2_13	acc_ratio_count_16_n-2_13	acc_ratio_count_13_n-2_14	acc_ratio_count_14_n-2_14	acc_ratio_count_15_n-2_14	acc_ratio_count_16_n-2_14	acc_ratio_count_13_n-2_15	acc_ratio_count_14_n-2_15	acc_ratio_count_15_n-2_15	acc_ratio_count_16_n-2_15	acc_ratio_count_13_n-2_16	acc_ratio_count_14_n-2_16	acc_ratio_count_15_n-2_16	acc_ratio_count_16_n-2_16	acc_ratio_count_13_n-3_13	acc_ratio_count_14_n-3_13	acc_ratio_count_15_n-3_13	acc_ratio_count_16_n-3_13	acc_ratio_count_13_n-3_14	acc_ratio_count_14_n-3_14	acc_ratio_count_15_n-3_14	acc_ratio_count_16_n-3_14	acc_ratio_count_13_n-3_15	acc_ratio_count_14_n-3_15	acc_ratio_count_15_n-3_15	acc_ratio_count_16_n-3_15	acc_ratio_count_13_n-3_16	acc_ratio_count_14_n-3_16	acc_ratio_count_15_n-3_16	acc_ratio_count_16_n-3_16	acc_ratio_count_13_n-4_13	acc_ratio_count_14_n-4_13	acc_ratio_count_15_n-4_13	acc_ratio_count_16_n-4_13	acc_ratio_count_13_n-4_14	acc_ratio_count_14_n-4_14	acc_ratio_count_15_n-4_14	acc_ratio_count_16_n-4_14	acc_ratio_count_13_n-4_15	acc_ratio_count_14_n-4_15	acc_ratio_count_15_n-4_15	acc_ratio_count_16_n-4_15	acc_ratio_count_13_n-4_16	acc_ratio_count_14_n-4_16	acc_ratio_count_15_n-4_16	acc_ratio_count_16_n-4_16
064a2016c00e4edd9c4434e457a6beb17410df70500dd1d11c52fccd6ac7c5a7443504e27dc2dcc5e92ccc939c3bf8ea12de379c90c3f8ac250296e84f5d2fb9	commonvoice\train\clips\common_voice_en_18861530.wav	Capillary waves are common in nature, and are often referred to as ripples.	3	0	thirties	35	male	us	13	95.703125	476.740178654221	36	143.5546875	36	12	1.6800569	0.902880072593689	2994.75020155952	2402.72753524152	6541.13920768805	6459.9609375	0.03516217	0.011852376163006	-6.44800087449232E-05	-6.44800087449232E-05	-7.37013920281029E-06	0.111242408235476	16	1.23076923076923	1.69230769230769	1.61538461538462	1.46153846153846	1.38461538461538	1.53846153846154	1.53846153846154	1.46153846153846	1.38461538461538	1.46153846153846	1.53846153846154	1.46153846153846	1.46153846153846	1.46153846153846	1.46153846153846	1.38461538461538	1.38461538461538	1.46153846153846	1.30769230769231	1.38461538461538	1.38461538461538	1.30769230769231	1.30769230769231	1.15384615384615	1.15384615384615	1.38461538461538	1.30769230769231	1.23076923076923	1	1.15384615384615	1.07692307692308	1.07692307692308	1.07692307692308	1.07692307692308	1.07692307692308	1.07692307692308	1.07692307692308	1	1	0.923076923076923	0.923076923076923	0.923076923076923	1	1	0.923076923076923	0.923076923076923	0.923076923076923	0.846153846153846	0.923076923076923	0.923076923076923	0.923076923076923	1	0.923076923076923	1	0.846153846153846	0.846153846153846	0.846153846153846	1	0.923076923076923	0.923076923076923	0.923076923076923	1.23076923076923	1.15384615384615	1.07692307692308	1
064a2016c00e4edd9c4434e457a6beb17410df70500dd1d11c52fccd6ac7c5a7443504e27dc2dcc5e92ccc939c3bf8ea12de379c90c3f8ac250296e84f5d2fb9	commonvoice\train\clips\common_voice_en_18861642.wav	Clarence Strait is long, extending from Dixon Entrance to Sumner Strait.	3	0	thirties	35	male	us	11	123.046875	183.846552097178	37	123.046875	37	8	2.0974846	1.18782472610474	3616.4808765741	2688.96654092055	7024.74900495367	7062.890625	0.039275765	0.013319705612957	-4.05987829743838E-05	-4.05987829743838E-05	-7.89816828620393E-06	0.139953592462287	18	1.63636363636364	2.45454545454545	2.27272727272727	2.27272727272727	2.18181818181818	2.36363636363636	2.36363636363636	2.27272727272727	2.18181818181818	2.45454545454545	2.36363636363636	2.36363636363636	2.27272727272727	2.27272727272727	2.36363636363636	2.09090909090909	2.18181818181818	2.18181818181818	2.09090909090909	2	1.90909090909091	1.90909090909091	1.72727272727273	1.72727272727273	1.72727272727273	1.81818181818182	1.72727272727273	1.63636363636364	1.54545454545455	1.81818181818182	1.72727272727273	1.63636363636364	1.63636363636364	1.72727272727273	1.72727272727273	1.72727272727273	1.72727272727273	1.54545454545455	1.45454545454545	1.45454545454545	1.45454545454545	1.54545454545455	1.45454545454545	1.45454545454545	1.45454545454545	1.63636363636364	1.63636363636364	1.45454545454545	1.45454545454545	1.63636363636364	1.45454545454545	1.45454545454545	1.45454545454545	1.54545454545455	1.54545454545455	1.45454545454545	1.36363636363636	1.45454545454545	1.45454545454545	1.45454545454545	1.45454545454545	1.72727272727273	1.54545454545455	1.63636363636364	1.54545454545455
064a2016c00e4edd9c4434e457a6beb17410df70500dd1d11c52fccd6ac7c5a7443504e27dc2dcc5e92ccc939c3bf8ea12de379c90c3f8ac250296e84f5d2fb9	commonvoice\train\clips\common_voice_en_18861694.wav	A number of Stone Age flints and Iron Age pottery pits were discovered.	3	0	thirties	35	male	us	13	161.4990234375	174.30493308194	31	129.19921875	31	9	1.8869112	1.16913306713104	3458.41778569672	2777.65472880859	6643.95939753606	7030.5908203125	0.03833344	0.011434327811003	-4.44214832358214E-05	-4.44214832358214E-05	-6.73298313370356E-06	0.193426185539853	21	1.61538461538462	1.69230769230769	1.61538461538462	1.46153846153846	1.46153846153846	1.76923076923077	1.76923076923077	1.53846153846154	1.46153846153846	1.69230769230769	1.61538461538462	1.61538461538462	1.61538461538462	1.76923076923077	1.69230769230769	1.69230769230769	1.69230769230769	1.61538461538462	1.53846153846154	1.46153846153846	1.46153846153846	1.69230769230769	1.76923076923077	1.69230769230769	1.46153846153846	1.69230769230769	1.69230769230769	1.61538461538462	1.53846153846154	1.76923076923077	1.76923076923077	1.76923076923077	1.69230769230769	1.69230769230769	1.69230769230769	1.69230769230769	1.46153846153846	1.69230769230769	1.53846153846154	1.53846153846154	1.46153846153846	1.69230769230769	1.69230769230769	1.69230769230769	1.61538461538462	1.53846153846154	1.38461538461538	1.38461538461538	1.30769230769231	1.61538461538462	1.53846153846154	1.46153846153846	1.38461538461538	1.53846153846154	1.46153846153846	1.30769230769231	1.30769230769231	1.30769230769231	1.30769230769231	1.23076923076923	1.15384615384615	1.30769230769231	1.30769230769231	1.30769230769231	1.23076923076923
064a2016c00e4edd9c4434e457a6beb17410df70500dd1d11c52fccd6ac7c5a7443504e27dc2dcc5e92ccc939c3bf8ea12de379c90c3f8ac250296e84f5d2fb9	commonvoice\train\clips\common_voice_en_18861711.wav	Along with Sepahan, they have one of the best youth systems in Iran.	3	0	thirties	35	male	us	13	123.046875	148.406252897722	28	123.046875	28	8	1.8647454	1.11751914024353	3038.31221710122	2592.8911498282	6254.04440487132	6567.626953125	0.029395746	0.01028610765934	-5.77396447588552E-05	-5.77396447588552E-05	-1.07586216391798E-05	0.175458028038088	12	0.923076923076923	1.23076923076923	1.15384615384615	1.07692307692308	1.07692307692308	1.15384615384615	1.07692307692308	1.07692307692308	1.07692307692308	1.23076923076923	1.23076923076923	1.15384615384615	1.15384615384615	1.15384615384615	1.15384615384615	1.15384615384615	1.15384615384615	1.15384615384615	1.07692307692308	1.15384615384615	1	1.07692307692308	1	1	1	1.07692307692308	1	0.923076923076923	0.923076923076923	1.15384615384615	1.15384615384615	1.15384615384615	1.07692307692308	0.846153846153846	0.846153846153846	0.846153846153846	0.846153846153846	0.923076923076923	0.846153846153846	0.846153846153846	0.769230769230769	1.07692307692308	1	1	1	1.30769230769231	1.30769230769231	1.23076923076923	1.15384615384615	1.07692307692308	1	0.923076923076923	0.769230769230769	1.15384615384615	1.15384615384615	1.15384615384615	1.15384615384615	1.23076923076923	1.15384615384615	1.15384615384615	1.15384615384615	1.38461538461538	1.38461538461538	1.30769230769231	1.23076923076923
064a2016c00e4edd9c4434e457a6beb17410df70500dd1d11c52fccd6ac7c5a7443504e27dc2dcc5e92ccc939c3bf8ea12de379c90c3f8ac250296e84f5d2fb9	commonvoice\train\clips\common_voice_en_18861884.wav	Major middle schools in Memorial include Memorial Middle School and Spring Forest Middle School.	3	0	thirties	35	male	us	14	151.999080882353	448.28570766235	52	151.999080882353	52	8	1.7460245	1.23100924491882	2872.28747922206	2073.23999030647	5982.15864495722	5695.5322265625	0.024250276	0.006028283853084	-4.73836951794607E-05	-4.73836951794607E-05	-2.51973828477247E-05	0.303150853771238	25	1.78571428571429	2.5	2.35714285714286	2.35714285714286	2.35714285714286	2.71428571428571	2.71428571428571	2.64285714285714	2.57142857142857	2.42857142857143	2.42857142857143	2.42857142857143	2.21428571428571	2.28571428571429	2.14285714285714	1.92857142857143	1.85714285714286	1.78571428571429	1.78571428571429	1.71428571428571	1.64285714285714	2	1.85714285714286	1.71428571428571	1.78571428571429	2	1.78571428571429	1.78571428571429	1.57142857142857	1.92857142857143	1.78571428571429	1.71428571428571	1.71428571428571	1.85714285714286	1.78571428571429	1.71428571428571	1.64285714285714	1.92857142857143	2	1.85714285714286	1.78571428571429	2.07142857142857	2	1.85714285714286	1.85714285714286	1.92857142857143	1.78571428571429	1.71428571428571	1.71428571428571	1.85714285714286	1.85714285714286	1.78571428571429	1.71428571428571	1.71428571428571	1.64285714285714	1.57142857142857	1.5	1.85714285714286	1.57142857142857	1.57142857142857	1.5	1.71428571428571	1.78571428571429	1.64285714285714	1.57142857142857
064a2016c00e4edd9c4434e457a6beb17410df70500dd1d11c52fccd6ac7c5a7443504e27dc2dcc5e92ccc939c3bf8ea12de379c90c3f8ac250296e84f5d2fb9	commonvoice\train\clips\common_voice_en_18862176.wav	The band were rarely in the studio together.	3	0	thirties	35	male	us	8	69.8374155405405	152.325132136123	23	117.453835227273	23	11	1.7169311	0.861025154590607	2810.43318740812	2307.54360335432	6078.16955566406	5835.498046875	0.027715778	0.008695734664798	-0.000114747991655	-0.000114747991655	-1.39961564704878E-05	0.234714394164516	10	1.25	2.125	2	2.375	2	2.125	2	1.75	1.75	1.875	1.875	1.875	1.875	1.75	1.875	1.875	1.875	1.625	1.5	1.375	1.25	1.375	1.5	1.375	1.375	1.25	1.25	1.25	1.25	1.375	1.375	1.375	1.375	1.375	1.375	1.375	1.375	1.375	1.375	1.125	1.125	1.125	1.125	1.125	1.125	1.375	1.25	1.25	1.25	1.125	1.125	1.125	1.125	1.25	1.125	1.125	1.25	1.625	1.5	1.375	1.375	1.5	1.5	1.5	1.375
064a2016c00e4edd9c4434e457a6beb17410df70500dd1d11c52fccd6ac7c5a7443504e27dc2dcc5e92ccc939c3bf8ea12de379c90c3f8ac250296e84f5d2fb9	commonvoice\train\clips\common_voice_en_18862177.wav	Why Don't We?	3	0	thirties	35	male	us	3	135.999177631579	113.13633975211	14	135.999177631579	14	9	1.6631662	0.657439887523651	2574.07927382029	2136.71481971694	6291.38250481592	6045.44677734375	0.021515861	0.006809490732849	-6.21972035811985E-05	-6.21972035811985E-05	-6.18986611476609E-06	0.056956372271441	4	1.33333333333333	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.33333333333333	1.33333333333333	1.33333333333333	1.33333333333333	1.66666666666667	1.33333333333333	1.33333333333333	1.33333333333333	1.66666666666667	1.66666666666667	1.33333333333333	1.33333333333333	1.33333333333333	1.33333333333333	1.33333333333333	1.33333333333333	1.33333333333333	1.33333333333333	1.33333333333333	1.33333333333333	1.66666666666667	1.66666666666667	1.33333333333333	1.33333333333333	1.66666666666667	1.66666666666667	1.66666666666667	1.66666666666667	1.33333333333333	1.33333333333333	1.33333333333333	1.66666666666667	1.66666666666667	1.66666666666667	1.66666666666667	1.66666666666667	1.66666666666667	1.33333333333333	1.33333333333333	1.33333333333333	1.66666666666667	1.66666666666667	1.66666666666667	1.33333333333333	2	1.66666666666667	1.66666666666667	1.66666666666667
064a2016c00e4edd9c4434e457a6beb17410df70500dd1d11c52fccd6ac7c5a7443504e27dc2dcc5e92ccc939c3bf8ea12de379c90c3f8ac250296e84f5d2fb9	commonvoice\train\clips\common_voice_en_18862205.wav	Actor and filmmaker Gary Oldman is a longtime detractor of the Golden Globes.	3	0	thirties	35	male	us	13	112.34714673913	313.680725125954	30	112.34714673913	30	10	2.024932	1.18329405784607	2940.21014341261	2444.49488911931	5962.90835336538	6524.560546875	0.036814716	0.009008662775159	-9.03752191652245E-05	-9.03752191652245E-05	-5.63615191109985E-05	0.63986052391145	19	1.46153846153846	2.30769230769231	2.15384615384615	2.15384615384615	2.15384615384615	2.15384615384615	2	1.92307692307692	1.92307692307692	1.84615384615385	1.76923076923077	1.69230769230769	1.76923076923077	1.69230769230769	1.61538461538462	1.53846153846154	1.53846153846154	1.61538461538462	1.46153846153846	1.46153846153846	1.53846153846154	1.69230769230769	1.53846153846154	1.46153846153846	1.30769230769231	1.53846153846154	1.46153846153846	1.46153846153846	1.38461538461538	1.53846153846154	1.46153846153846	1.38461538461538	1.30769230769231	1.53846153846154	1.46153846153846	1.38461538461538	1.38461538461538	1.38461538461538	1.38461538461538	1.38461538461538	1.38461538461538	1.23076923076923	1.15384615384615	1.15384615384615	1.07692307692308	1.38461538461538	1.23076923076923	1.15384615384615	1.07692307692308	1.07692307692308	1.07692307692308	1.07692307692308	1.07692307692308	1.30769230769231	1.23076923076923	1.15384615384615	1.15384615384615	1.23076923076923	1.15384615384615	1.07692307692308	1.07692307692308	1.23076923076923	1.23076923076923	1.07692307692308	1.07692307692308
064a2016c00e4edd9c4434e457a6beb17410df70500dd1d11c52fccd6ac7c5a7443504e27dc2dcc5e92ccc939c3bf8ea12de379c90c3f8ac250296e84f5d2fb9	commonvoice\train\clips\common_voice_en_18862312.wav	Hart became interested in percussion as a grade-school student.	3	2	thirties	35	male	us	9	117.453835227273	341.624037956295	36	112.34714673913	36	8	1.7438785	0.975842535495758	3369.80083959621	2944.79933079259	6917.15467989802	7283.60595703125	0.044012334	0.015621568076313	-3.27508400595624E-05	-3.27508400595624E-05	-5.31272079185214E-06	0.161369244572028	21	2.33333333333333	2	2	2.11111111111111	2.11111111111111	2.33333333333333	2.55555555555556	2.33333333333333	2.33333333333333	2.66666666666667	2.77777777777778	2.55555555555556	2.33333333333333	2.77777777777778	2.44444444444444	2.44444444444444	2.44444444444444	2.66666666666667	2.55555555555556	2.66666666666667	2.66666666666667	2.33333333333333	2.33333333333333	2.33333333333333	2.33333333333333	2.44444444444444	2.33333333333333	2.33333333333333	2.33333333333333	2.44444444444444	2.33333333333333	2.11111111111111	2	2.44444444444444	2.22222222222222	2.11111111111111	2	2.11111111111111	2.11111111111111	2.11111111111111	2	2	1.88888888888889	1.77777777777778	1.66666666666667	2.33333333333333	2.11111111111111	2	2	1.88888888888889	1.77777777777778	1.66666666666667	1.66666666666667	2.22222222222222	2.11111111111111	2	1.88888888888889	2.22222222222222	2.11111111111111	2	2	2.22222222222222	2	2	1.66666666666667
d7ec0635a7754f2a6888b280571655dc6fc7a28102c9c923d51424d0bfa9d39c184d7ae8963164761a337de0a0676374aae129e61934a0e4717e3c21fdfe29ba	commonvoice\train\clips\common_voice_en_18862333.wav	A second comfortable victory at the Battle of Cladyford followed.	3	1	thirties	35	male		10	80.74951171875	186.402342904831	28	143.5546875	28	11	1.505655	0.42021906375885	1938.92267405113	1794.79208517779	3770.38675103306	3445.3125	0.028963938	0.004787801764905	-0.000121642704438	-0.000121642704438	-1.31756462568565E-05	0.150182113711645	10	1	2	1.7	1.6	1.5	1.6	1.6	1.6	1.4	1.5	1.5	1.5	1.4	1.5	1.4	1.3	1.3	1.2	1.3	1.1	1	1	1	1	1	1	1	1	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	1	0.9	0.9	0.9	1.3	1.2	1	1	1.3	1.1	1	1.1	1.3	1.2	1.2	1.1	1.3	1.2	1.2	1.1	1.2	1.2	1.2	1.2	1.1	1.1	1.2	1.2
af792daf088a6aa1fe797ed9793ff64bae6feab7df9efc503e33556123aa608867aec343997bb6a4444c377e718f5178d37f9205a9c2a3b2d14ae3491132b3ed	commonvoice\train\clips\common_voice_en_18862443.wav	Descriptions most frequently appear in the standard subject-predicate form.	3	2	fourties	45	female		9	143.5546875	229.339628473403	31	143.5546875	31	7	2.2486398	1.32978081703186	2431.98148356024	1722.21431510938	4638.14510898736	3983.642578125	0.02456265	0.003727458417416	-0.000138669184175	-0.000138669184175	-9.14668375409985E-05	0.998193030665502	18	2	2.44444444444444	2.44444444444444	2.44444444444444	2.44444444444444	2.55555555555556	2.33333333333333	2.22222222222222	2.11111111111111	2.11111111111111	2	1.88888888888889	1.88888888888889	2.33333333333333	2.33333333333333	2.11111111111111	2	2.33333333333333	2.33333333333333	2.11111111111111	2.11111111111111	2.33333333333333	2.11111111111111	2.11111111111111	2	2.22222222222222	2.11111111111111	2	2	2.22222222222222	1.77777777777778	1.77777777777778	1.66666666666667	1.88888888888889	1.88888888888889	1.88888888888889	1.77777777777778	1.66666666666667	1.55555555555556	1.55555555555556	1.55555555555556	1.66666666666667	1.55555555555556	1.55555555555556	1.55555555555556	1.66666666666667	1.66666666666667	1.55555555555556	1.55555555555556	1.55555555555556	1.55555555555556	1.55555555555556	1.44444444444444	1.66666666666667	1.66666666666667	1.55555555555556	1.55555555555556	1.55555555555556	1.33333333333333	1.33333333333333	1.22222222222222	1.55555555555556	1.33333333333333	1.33333333333333	1.33333333333333
3b6d26b8b6814bbb9737bbcd5ee25780b534f38306f0da971ac5a5807f940deb8a0f1aaa046046e9735db4832de38269811d6cfceb4cd5323a3670cad616a1dd	commonvoice\train\clips\common_voice_en_18862542.wav	He was born and died at Florence.	3	0	twenties	25	male	us	7	92.28515625	440.618335239391	10	107.666015625	10	9	1.7707695	0.536796689033508	1537.02743632686	1204.80819231671	2591.91766036184	2067.1875	0.007012129	0.000339213758707	-0.000142517177584	-0.000142517177584	-1.77265361374185E-05	0.138836359783659	6	0.857142857142857	1.28571428571429	1.14285714285714	1.14285714285714	1.14285714285714	1.28571428571429	1.14285714285714	1.28571428571429	1.28571428571429	1.14285714285714	1	1	1	1	1	1	1	1.14285714285714	0.857142857142857	0.857142857142857	0.857142857142857	1	1	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857
ca5dbaf365665ecbc3297867ebbc5bfab27b60ffdc45b988301e55d7d0bb222b5caba5db9b504546a3f9dff3955d271f5017a379b1f4d188738817a06054733a	commonvoice\train\clips\common_voice_en_18863562.wav	Zoomusicology may be distinguished from ethnomusicology, the study of human music.	3	0	fifties	55	male	england	11	95.703125	158.459030074491	32	129.19921875	32	7	1.9948334	1.18847334384918	2331.65774236945	1854.89771546557	4568.40622360642	3359.1796875	0.03244071	0.003636938985437	-0.000164586711371	-0.000164586711371	-0.000102665760367	0.977289105193668	17	1.54545454545455	2	1.81818181818182	1.81818181818182	1.81818181818182	1.90909090909091	1.90909090909091	1.90909090909091	1.81818181818182	2.27272727272727	2.27272727272727	1.90909090909091	2	2.18181818181818	2.27272727272727	1.90909090909091	2	2	1.81818181818182	1.81818181818182	1.81818181818182	1.90909090909091	1.63636363636364	1.72727272727273	1.54545454545455	1.72727272727273	1.72727272727273	1.54545454545455	1.54545454545455	1.36363636363636	1.45454545454545	1.36363636363636	1.27272727272727	1.45454545454545	1.36363636363636	1.45454545454545	1.45454545454545	1.27272727272727	1.27272727272727	1.27272727272727	1.27272727272727	1.36363636363636	1.36363636363636	1.27272727272727	1.27272727272727	1.27272727272727	1.09090909090909	1.09090909090909	1.09090909090909	1.36363636363636	1.36363636363636	1.27272727272727	1.27272727272727	1.18181818181818	1.18181818181818	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1.09090909090909	1	1	1	1
63293ff4cc67280b10da2df2fd2763db65ca8493af191e121605b45457373b9d2f7d073324125f2ec4d3d5aa138903f3532048b49083306757421a463dcad13b	commonvoice\train\clips\common_voice_en_18865086.wav	These consisted of his personal forces and those of his friends and allies.	3	2	twenties	25	male	indian	13	99.3840144230769	95.9273483139122	32	117.453835227273	32	5	2.2206385	1.57193005084991	2372.60626622711	1791.71678287021	4602.72216796875	4387.39013671875	0.023429913	0.00360071961768	-0.00040186654933	-0.00040186654933	-0.000390296920705	3.63948040864495	12	0.923076923076923	1.69230769230769	1.69230769230769	1.46153846153846	1.38461538461538	1.69230769230769	1.61538461538462	1.30769230769231	1.38461538461538	1.61538461538462	1.69230769230769	1.46153846153846	1.30769230769231	1.38461538461538	1.38461538461538	1.23076923076923	1.23076923076923	1.30769230769231	1.23076923076923	1.15384615384615	1.07692307692308	1.15384615384615	1	1	0.846153846153846	0.846153846153846	0.846153846153846	0.923076923076923	0.769230769230769	0.846153846153846	0.692307692307692	0.769230769230769	0.692307692307692	0.846153846153846	0.692307692307692	0.692307692307692	0.692307692307692	0.692307692307692	0.692307692307692	0.692307692307692	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.461538461538462	0.461538461538462	0.461538461538462	0.461538461538462	0.538461538461538	0.461538461538462	0.461538461538462	0.461538461538462
63293ff4cc67280b10da2df2fd2763db65ca8493af191e121605b45457373b9d2f7d073324125f2ec4d3d5aa138903f3532048b49083306757421a463dcad13b	commonvoice\train\clips\common_voice_en_18865094.wav	The buildings are being redeveloped with loft-style condominia and apartments.	3	0	twenties	25	male	indian	10	135.999177631579	110.069390782926	29	135.999177631579	29	7	1.9225909	1.09586882591248	1563.77620960935	1039.791891637	3135.00529837101	2260.986328125	0.013391199	0.000473440100905	-0.000415927709763	-0.000415927709763	-0.000397957422004	3.11284702999218	12	1.2	2	2	1.7	1.4	1.8	1.3	1.4	1.2	1	1.1	1	1	1.2	1.2	1.1	1	1.7	1.5	1.6	1.5	1.5	1.4	1.3	1.2	1.4	1.2	1.2	1.1	1	1.1	1	0.9	1.1	1	1	1	1.1	1.1	1	1	1.1	1	1.1	1.2	1.2	1.1	1.1	0.9	1.1	1.1	1.1	1.1	1.1	1.1	1	0.9	1.2	1	0.9	0.8	1	0.9	0.8	0.7
064a2016c00e4edd9c4434e457a6beb17410df70500dd1d11c52fccd6ac7c5a7443504e27dc2dcc5e92ccc939c3bf8ea12de379c90c3f8ac250296e84f5d2fb9	commonvoice\train\clips\common_voice_en_18865355.wav	He had one son, Althaemenes, and three daughters, Apemosyne, Aerope and Clymene.	3	0	thirties	35	male	us	12	86.1328125	446.581847123914	48	129.19921875	48	8	1.9333255	0.947860240936279	3269.19067031397	2926.14513840146	6705.6747327791	7332.0556640625	0.042421304	0.012174649164081	-0.000104877976441	-0.000104877976441	-1.13369301351358E-05	0.298324352396981	16	1.33333333333333	2.08333333333333	2.08333333333333	2.08333333333333	2	1.75	1.66666666666667	1.75	1.58333333333333	1.75	1.66666666666667	1.58333333333333	1.66666666666667	1.5	1.41666666666667	1.41666666666667	1.5	1.58333333333333	1.5	1.5	1.5	1.41666666666667	1.5	1.5	1.5	1.5	1.33333333333333	1.33333333333333	1.33333333333333	1.41666666666667	1.33333333333333	1.33333333333333	1.33333333333333	1.25	1.25	1.25	1.25	1.41666666666667	1.33333333333333	1.33333333333333	1.33333333333333	1.41666666666667	1.41666666666667	1.41666666666667	1.33333333333333	1.41666666666667	1.41666666666667	1.33333333333333	1.33333333333333	1.58333333333333	1.41666666666667	1.41666666666667	1.41666666666667	1.5	1.41666666666667	1.41666666666667	1.33333333333333	1.5	1.5	1.5	1.41666666666667	1.41666666666667	1.41666666666667	1.41666666666667	1.41666666666667
